order_id,order_total,created_at,updated_at
25,493.57,2025-06-25 08:53:41,2025-06-26 09:53:41
23,416.08,2025-06-24 08:53:41,2025-06-26 07:53:41
17,380.13,2025-06-24 08:53:41,2025-06-26 00:53:41
19,230.38,2025-06-24 08:53:41,2025-06-25 10:53:41
9,263.03,2025-06-23 08:53:41,2025-06-25 05:53:41
7,312.57,2025-06-24 08:53:41,2025-06-25 05:53:41
14,128.1,2025-06-24 08:53:41,2025-06-25 04:53:41
13,17.82,2025-06-24 08:53:41,2025-06-24 17:53:41
12,471.68,2025-06-24 08:53:41,2025-06-24 12:53:41
3,38.46,2025-06-23 08:53:41,2025-06-24 07:53:41
5,37.64,2025-06-23 08:53:41,2025-06-24 06:53:41
16,201.62,2025-06-23 08:53:41,2025-06-23 22:53:41
20,366.36,2025-06-22 08:53:41,2025-06-22 22:53:41
8,21.3,2025-06-20 08:53:41,2025-06-22 04:53:41
18,288.17,2025-06-20 08:53:41,2025-06-22 02:53:41
15,252.64,2025-06-19 08:53:41,2025-06-21 04:53:41
1,96.87,2025-06-19 08:53:41,2025-06-21 00:53:41
11,230.74,2025-06-19 08:53:41,2025-06-20 05:53:41
4,75.06,2025-06-18 08:53:41,2025-06-20 04:53:41
6,469.89,2025-06-18 08:53:41,2025-06-20 04:53:41
24,81.34,2025-06-17 08:53:41,2025-06-19 13:53:41
21,104.98,2025-06-18 08:53:41,2025-06-19 06:53:41
2,86.45,2025-06-18 08:53:41,2025-06-19 05:53:41
22,423.82,2025-06-17 08:53:41,2025-06-19 00:53:41
10,431.37,2025-06-17 08:53:41,2025-06-17 11:53:41
